Date,Close,High,Low,Open,Volume,daily_return,log_return,price_range,volatility_20d,volume_change,volume_zscore,ma_20,ma_50,price_vs_ma20,price_vs_ma50,momentum_5d,momentum_20d,if_score,if_anomaly,yhat,yhat_lower,yhat_upper,residual,prophet_anomaly,consensus_anomaly
2024-02-12,487.5624694824219,490.0149666672007,486.84226840178366,487.7473831666172,56502300,-0.00043895368606916563,-0.0004390500544402888,0.006507265148576933,0.007013919406479,-0.11686730416352764,-0.9852516593245739,475.36806030273436,463.4213208007813,0.025652563135860663,0.05209330602209934,0.017115015135019673,0.05097763314302317,-0.3712733774156714,0,486.19509099671785,467.00366336915584,505.8954041421811,1.3673784857040232,0,0
2024-02-13,480.8472595214844,483.776653518952,477.5772631803255,481.2852192494293,113099200,-0.013773024753250818,-0.013868752851984767,0.012892639431481544,0.007802108402864941,1.0016742681271382,1.6378012603993581,476.29991455078124,464.19061035156255,0.009547230288697263,0.035883210040174286,0.0002023713889514056,0.040321667472285716,-0.45242327468485594,0,486.71209473392406,467.2088744012549,506.9663240540467,-5.8648352124396865,0,0
2024-02-14,485.217041015625,485.7036497504943,481.1587110987094,483.4847151074999,68387800,0.009087670580652185,0.009046626180279157,0.009366815811480515,0.007741696152323363,-0.39532905626211323,-0.42808788699650463,477.57872161865237,464.9949536132813,0.015993843635001493,0.04348883196517788,0.000943681182568934,0.05564374575117381,-0.39008685469612236,0,487.002545248192,465.5357043646825,507.1184371023092,-1.785504232567007,0,0
2024-02-15,488.56494140625,488.7498551128433,485.4408917529059,485.9177885384453,61683000,0.006899799692973163,0.006876105005032752,0.006772821951597963,0.007670828875186388,-0.098040878636248,-0.6679207889244224,478.82054901123047,465.9129742431641,0.02035082332022259,0.04861845111714709,0.007404972394568388,0.05355839365620718,-0.3736634596561276,0,487.32202536052984,467.4313205843332,504.875372045515,1.2429160457201647,0,0
2024-02-16,486.1318664550781,489.401862888149,485.3922116760664,488.2632150838705,75532900,-0.004980044094381131,-0.004992485838115275,0.008248073185001056,0.007484328697205936,0.2245335019373247,0.05761001747776033,479.65167846679685,466.7840771484376,0.013510195584002014,0.04144912016886974,-0.00337186002808032,0.03540417604817203,-0.3693407103377377,0,487.66599843934995,468.4874439531469,507.2923768350547,-1.5341319842718235,0,0
2024-02-20,483.4554443359375,485.0612469703984,481.20731470764525,484.3897246450399,71736700,-0.005505547576334258,-0.005520758960415057,0.007971638975018238,0.00765769805135361,-0.05025889380653992,-0.12143399037029602,480.29935150146486,467.6373217773438,0.006571095348362175,0.03382562045833712,-0.008423587547343958,0.027531150013598182,-0.36665753207421226,0,488.20868440281004,469.99166976598804,507.0874368857519,-4.753240066872536,0,0
2024-02-21,483.8934631347656,484.0491814982397,480.3412252124708,482.1514252001463,59293400,0.0009060168914423183,0.0009056067058765328,0.0076627534121828204,0.007649752137316065,-0.17345793715071922,-0.7843501749586752,480.9003143310547,468.4320581054688,0.006224052500099711,0.033006718395468246,0.006335075334135576,0.025471315077490564,-0.3556759446184684,0,488.1225743247345,466.7465521625744,509.161423611648,-4.229111189968876,0,0
2024-02-22,493.9078369140625,494.8713126484984,489.547812213356,490.51131764803023,76402500,0.02069541033768396,0.020484169834159037,0.010778327528479131,0.008793899066263296,0.2885498217339535,0.10415224095554944,481.97620544433596,469.3888916015626,0.024755644230873838,0.05223588745110875,0.017911151430803907,0.045550967629235384,-0.4366930533765604,0,488.06549756335505,467.86577444820466,508.16173628153336,5.842339350707448,0,0
2024-02-23,494.2484436035156,496.4673780025352,493.51853058146656,495.6303956264625,61321800,0.0006896158837674804,0.0006893782079976217,0.005966326164972619,0.008767807788139752,-0.19738490232649453,-0.6335072006720672,482.94066467285154,470.31783752441413,0.0234144269841598,0.05088177434448095,0.011633053695802698,0.040612292956613505,-0.3628567650395472,0,488.03890928546576,467.82467696785557,508.87731327094053,6.209534318049862,0,0
2024-02-26,492.4382934570313,495.1243831527573,492.3117704350963,494.6864234153272,50386700,-0.0036624296341465357,-0.003669152749871045,0.005711604387863014,0.008831268635909877,-0.17832320642903499,-1.085006458366594,483.84478454589845,471.1696759033204,0.0177608794919596,0.04514003901659201,0.012972667370975355,0.038119896081330484,-0.37280351740755535,0,487.4203428898539,466.7028892250241,507.84937295054084,5.017950567177422,0,0
2024-02-27,493.3530883789063,493.57693907250416,491.2314815795864,493.1292673855463,48854500,0.0018576843718893787,0.001855961010254503,0.004754115355038397,0.008717432385224667,-0.030408818200040932,-1.10026591629845,484.60681304931643,471.91574096679693,0.018048188952514387,0.04542621818079526,0.020472711930184184,0.0318765342564411,-0.36459225563286046,0,487.28002845901494,467.3810095384538,507.2470637347136,6.073059919891364,0,0
2024-02-28,492.7010498046875,493.2849564837583,491.4358493661455,491.7959350516518,56506600,-0.001321646888562733,-0.001322521034104469,0.0037530001576937043,0.008726165502318448,0.15663040252177374,-0.7268641184980856,485.3547302246094,472.6194946289063,0.015135980186447176,0.042489900234752145,0.018201499588079706,0.03131045918365727,-0.36852170737798184,0,486.9423650108702,467.28821296666985,507.189955854458,5.758684793817281,0,0
2024-02-29,494.4722900390625,496.0878345083775,491.815425510208,494.4625780610965,83924800,0.0035949593269126723,0.003588512905759912,0.008640340589827586,0.007645921125872505,0.48522119540018327,0.8384947213535066,486.5809829711914,473.3737377929688,0.016217869879921503,0.044570601538780716,0.0011428308741296966,0.052186826731802416,-0.386876116011909,0,486.67345724418817,468.19386793522006,505.345462598917,7.798832794874329,0,0
2024-03-01,499.1144714355469,499.5426894260458,494.9393905785352,495.348154915006,76844800,0.009388152764066238,0.009344357946157636,0.009222932034550381,0.007419547315753419,-0.08436123767944637,0.4869507743684686,487.7318054199219,474.1694390869141,0.023337961332714107,0.052607844986105066,0.009845307344932719,0.04834392895739836,-0.38147834803506464,0,486.4789016238867,467.3510076381822,507.10160314053337,12.635569811660162,0,0
2024-03-04,498.5792541503906,500.42839094094944,498.28730081516426,498.31652584892447,49799300,-0.001072333734617792,-0.001072909095793234,0.0042943827043781255,0.0072000560810276245,-0.35194964395769135,-1.0979550654079349,488.60526580810546,474.898572998047,0.020413182256210777,0.0498647132225454,0.012470518184620305,0.036310211966827266,-0.3824730483775739,0,485.65010216697516,465.4111140071007,505.8961655358692,12.929151983415466,0,0
2024-03-05,493.5964050292969,497.0221493633574,491.3872121731412,496.5744479650044,72855600,-0.00999409638410409,-0.010044372622901828,0.011416082315027672,0.007583124749690054,0.46298441945971125,0.4350303314598683,489.31717376708986,475.6561242675782,0.008745311817410055,0.03771691322032983,0.0004931896771742661,0.0297025435631173,-0.3862252902483053,0,485.5436578155682,466.22295011946636,504.98718208943154,8.05274721372865,0,0
2024-03-06,496.0975646972656,498.3554361707815,494.8031986362925,496.8761267293977,68382400,0.005067216135458574,0.005054421001380554,0.007160360758184093,0.007619673156741322,-0.0613981629414897,0.0982863113245973,490.08455352783204,476.3772784423829,0.012269334191721474,0.04139636197461481,0.0068936627878599666,0.03192427704440015,-0.36223065026670087,0,485.2926637415031,464.40070126873565,503.37485851825403,10.804900955762548,0,0
2024-03-07,501.0220947265625,502.0731862501541,496.1560072661152,499.396838146908,58652100,0.009926535382817292,0.009877590962951058,0.011810215649807356,0.007701340701985674,-0.14229246121809125,-0.5126245004486095,490.8976791381836,477.1784313964844,0.02062428896822907,0.0499680240372527,0.013246050020280453,0.03354758274711567,-0.37607921680212664,0,485.16235815224496,464.48393704498994,505.5764817793155,15.859736574317537,0,0
2024-03-08,498.0148315429688,504.3407152276024,497.4406368151398,501.6546849790431,86532500,-0.006002256617514967,-0.006020342567088672,0.013855166503946338,0.007888368942213925,0.4753521186794676,1.2141368020149421,491.5497344970703,477.8805114746094,0.013152477953249815,0.042132540634959866,-0.002203181745893512,0.026890337604998038,-0.3925119347729112,0,485.1565721920769,464.35661506212244,505.8962924970474,12.858259350891899,0,0
2024-03-11,497.5865478515625,498.1704841808752,494.88100490264105,496.80798587930246,62557200,-0.0008599818002997806,-0.0008603517967902451,0.006610868586454283,0.007831971148627322,-0.27706699794874756,-0.3542517757591548,492.0402328491211,478.55728576660164,0.0112720762087399,0.03976381229778554,-0.001991070207122303,0.02011159909463922,-0.3644221146050501,0,485.16473779575676,465.7654828513115,505.6034133592294,12.421810055805736,0,0
2024-03-12,502.93939208984375,503.5232988574305,497.1779014473905,499.69856102852447,73114400,0.010757614451984976,0.01070016297757922,0.012616624408108538,0.008116795651637806,0.1687607501614523,0.28704624606701745,492.8090789794922,479.3376135253907,0.020556263150284037,0.049238319502758726,0.018928393653905085,0.03153836394287168,-0.38602634984843537,0,485.4135758867127,464.0494103993716,506.1019210888658,17.525816203131058,0,0
2024-03-13,502.1509704589844,503.4356245987712,500.7106276661075,503.2604525888654,55104100,-0.0015676275178670984,-0.0015688575315213886,0.005426648743052248,0.007321156969608771,-0.24633040823695473,-0.9677706927873052,493.8742645263672,480.1290344238282,0.016758730970836598,0.045866703440634995,0.012202046920775977,0.04430452813373709,-0.36967589862535544,0,485.5474284494098,465.54681773905554,504.79932677700344,16.603542009574596,0,0
2024-03-14,501.15826416015625,503.2798707615309,498.112089236963,503.1241227281349,110171800,-0.001976908055999038,-0.0019788647179157254,0.010311675760207372,0.007189785610335095,0.9993394320930749,2.8279555330855337,494.67132568359375,480.95237487792974,0.013113633517362467,0.042012245572869776,0.0002717832906511397,0.03285379901572316,-0.45579660209229306,0,485.82561808577594,466.5783440147294,503.9666724837863,15.332646074380307,0,0
2024-03-15,497.7170104980469,499.5426064672992,496.0476464798164,498.0879869004349,107646300,-0.006866600649350296,-0.006890284230986791,0.00702198219824858,0.007317763703598484,-0.0229232888997003,2.165553361577162,495.1289291381836,481.78202331542974,0.005227085729706946,0.03307509705936924,-0.0005980164164974822,0.018732553886192216,-0.4088398273379421,0,486.2457060958991,466.9551817594805,506.7899039555579,11.47130440214778,0,0
2024-03-18,500.6750793457031,503.2328266854258,500.26507469946,501.7880086848296,88893300,0.005943274562177914,0.005925682972603025,0.005927500905066259,0.007258985465288102,-0.17420942475496137,1.012613419385345,495.85608978271483,482.70022399902354,0.009718524512021187,0.037238133427333876,0.006207023697638148,0.029916189195074994,-0.38379321942989947,0,487.5703091027757,468.63455466303026,509.0796170028937,13.10477024292743,0,0
2024-03-19,503.4573669433594,503.7404554386333,498.9763936514032,499.9819506807113,60755300,0.00555707226589397,0.005541688705201126,0.009462691580330133,0.007117180297844231,-0.3165367918617039,-0.5398762405700829,496.85618591308594,483.66161315917975,0.0132858988524864,0.04092893305068758,0.0010298951755662866,0.04137283557721849,-0.3726414404318957,0,488.24902702322794,468.26749231620204,509.473290185085,15.208339920131436,0,0
2024-03-20,508.1139831542969,508.2506712179828,502.8423166074447,503.515925395574,69594600,0.009249276138730833,0.009206763523735782,0.01064397908706206,0.007288857567458973,0.14549018768732935,-0.07470601306247213,498.0672119140625,484.5861126708985,0.020171517015996333,0.0485525067025127,0.011874940099910747,0.05005341436651278,-0.3757434706368873,0,488.7977564141914,468.3799137746249,508.7585410351865,19.316226740105492,0,0
2024-03-21,509.793212890625,511.6578075346775,509.5100647824686,510.9549424076125,60256100,0.003304828821879102,0.0032993798770276856,0.004212968509389889,0.005906447347366987,-0.13418426142258166,-0.5540956385197241,498.8614807128906,485.5582110595704,0.02191336192586476,0.04991163011777665,0.017229983715701502,0.03216263195136637,-0.3666386653765635,0,489.4699773861849,468.40263621103674,508.9346631433248,20.323235504440106,1,0
2024-03-22,508.8267211914063,510.19342318455074,508.5923732409752,509.7053025616341,79070800,-0.00189585046403129,-0.0018976498631430366,0.0031465524055551528,0.005955525595435285,0.312245565179293,0.4546851056473095,499.5903945922852,486.4588153076173,0.018487798602811165,0.045981088593583117,0.022321340157215763,0.029495849256705675,-0.3857751318605104,0,490.2578728205038,470.2861421639643,510.07837505480575,18.568848370902515,0,0
2024-03-25,507.4208679199219,508.5728252956552,507.2646359725173,507.4501241694168,48512100,-0.0027629312945528506,-0.0027667552343681743,0.0025781149452930555,0.005917994048917397,-0.38647262959271944,-1.2522010600105118,500.3395233154297,487.335390625,0.01415307860863889,0.04121489569875597,0.013473385939308802,0.030425283049596796,-0.4034098488566755,0,492.48348846581393,473.0802600060766,513.5992967210715,14.93737945410794,0,0
2024-03-26,506.4837646484375,509.1879722137105,506.08353191849,508.8462519954212,65463700,-0.0018467968716499028,-0.0018485043035028521,0.006129397449443181,0.005964536762284078,0.349430348304856,-0.36498431998701486,500.9960571289063,488.1868005371094,0.010953594227826907,0.03747943224027681,0.006011229358808157,0.026615169903317915,-0.3674613146042432,0,493.38341115805736,473.91310074748236,511.8032593241201,13.100353490380144,0,0
2024-03-27,510.7401123046875,510.7792000886694,507.1475516955064,509.31483823022427,82999800,0.00840371982940935,0.008368605167951026,0.007110560352848311,0.00613100027024557,0.26787517356947443,0.586343053169906,501.89801025390625,489.1573992919922,0.01761732836180821,0.04412222536944997,0.005168385908390194,0.03661259197062994,-0.3827559687780786,0,494.10978111807543,471.9000118033784,515.773886067988,16.630331186612068,0,0
2024-03-28,510.6424865722656,512.1458765547503,510.35939807768415,510.77917463931885,96294900,-0.00019114561411937014,-0.00019116388477054234,0.0034984916532466164,0.006131676395496964,0.16018231369232216,1.286009539256949,502.7065200805664,490.17743103027345,0.01578648013243862,0.04175030151628553,0.0016659179843236949,0.03270192659719262,-0.3806430829153188,0,494.9148268905342,475.19167601279514,514.7605093179811,15.727659681731438,0,0
2024-04-01,509.7541198730469,511.92140649600015,508.59239036798215,511.3844857097183,62477500,-0.0017397038487376726,-0.0017412188908830764,0.006530631138100622,0.005890594393857436,-0.35118578450156757,-0.5905233619918543,503.2385025024414,491.09794555664064,0.012947374531569867,0.037988703649045365,0.0018226218141002004,0.021317050589413578,-0.3728907413950169,0,498.0127175332332,479.71685207641445,517.5265323730463,11.741402339813703,0,0
2024-04-02,506.5130004882813,506.6496289689748,504.2090260168563,505.927220028753,74230300,-0.006358201451265866,-0.0063785009052046765,0.004818440888517708,0.00610647676644183,0.18811252050738259,0.0030827060930447145,503.63518981933595,491.83802001953126,0.005714077822833798,0.029837019245009352,-0.0017891803215783764,0.015912708504910222,-0.37800803173202824,0,498.8284023219788,478.47537067827295,518.9254205653725,7.684598166302521,0,0
2024-04-03,507.0694580078125,508.5729077163445,505.3708077109344,505.4196078580209,59155800,0.0010986046142837935,0.00109800158985107,0.006314913972516892,0.0055523954583893646,-0.2030774495051212,-0.832661232790275,504.30884246826173,492.5693695068359,0.005474057377299521,0.02943765771609828,0.0011563911822158879,0.027295687005086666,-0.3639215387750026,0,499.4330971565015,478.5782934932302,518.8334049788964,7.636360851310997,0,0
2024-04-04,500.8800964355469,511.4234898322039,500.57746403679687,511.081829234757,96858100,-0.01220614153450017,-0.012281248281557513,0.021653936486180025,0.006245842589623293,0.6373390267733678,1.2232752819963564,504.54796905517577,493.1494873046875,-0.007269621214604053,0.01567599547372759,-0.019305348515995413,0.009640304808187672,-0.4379727863482534,0,500.08225535625814,479.10263270200295,518.7688026310615,0.7978410792887303,0,0
2024-04-05,506.11279296875,508.0750476043747,501.79782291081136,502.23714343274935,74546500,0.010447004323871134,0.010392811482660204,0.012402817673788579,0.0062881339952916716,-0.23035347585798194,-0.06649047075131934,504.80250396728513,493.8239428710938,0.002595646794869668,0.02488508359114549,-0.008870577209353692,0.010160626239379411,-0.3890213255962005,0,500.7711725702792,480.7976369012267,520.6889738949717,5.341620398470809,0,0
2024-04-08,506.3958435058594,507.8211772121714,505.58560615213537,506.8156796872345,48401800,0.0005592637472153772,0.0005591074175295375,0.004414671029996626,0.006097988182896559,-0.3507166667784537,-1.3850536168248981,505.2215545654297,494.4526745605469,0.002324304911020176,0.024154321656622013,-0.0065880318299808005,0.016828840090814534,-0.3941372806006711,0,502.290247569977,484.3914146217285,523.8726500206717,4.105595935882377,0,0
2024-04-09,506.9815979003906,508.3776156958321,502.12964804913753,508.1335553906493,68049200,0.0011567124849918287,0.001156044008545736,0.01232385489447715,0.00608484132192532,0.4059229202219752,-0.33127181935541766,505.6913070678711,495.1051885986328,0.0025515384869891694,0.023987648635582486,0.0009251438988882033,0.01888123802661723,-0.37706660228281397,0,502.83743163493176,482.2354436124998,523.4210479454322,4.144166265458864,0,0
2024-04-10,501.9051513671875,503.8966620851597,499.92341259541246,501.2803426609476,82652800,-0.010013078490869631,-0.010063546537600155,0.007916335345282077,0.006095922977373415,0.2146035515479976,0.44234716409428554,505.6395950317383,495.58104125976564,-0.007385583924289741,0.012761000887657019,-0.010184613880935833,-0.0020563923584484556,-0.39857901820921604,0,503.1636185498716,483.2119791408025,522.3992216568373,-1.2584671826841145,0,0
2024-04-11,505.6929321289063,507.1377500106354,499.9136010169566,503.4280454371211,70099000,0.007546805908249521,0.0075184712367565645,0.01428564358862205,0.00631598915096542,-0.15188596151612532,-0.2931668047954408,505.8166931152344,496.1400457763672,-0.0002446755672808222,0.019254415026286855,0.009608758119177496,0.007053579258613052,-0.37886621682053256,0,503.52833710163634,483.4929387766746,523.9182028311237,2.164595027269968,0,0
2024-04-12,498.7128601074219,503.5647804243456,496.9848939875648,502.1492186619509,92561100,-0.013802985127949419,-0.01389913209585018,0.013193737244641108,0.007057382362631559,0.3204339576884121,1.1111133911581828,505.69442291259764,496.71535827636717,-0.013805892429987185,0.004021421519934797,-0.014621114036501015,-0.00487950459488562,-0.42026246509226023,0,503.93077925390673,483.5743849775605,524.2684899361569,-5.21791914648486,0,0
2024-04-15,492.46490478515625,503.0570983911642,491.6155498817616,502.8911540643935,92101400,-0.012528161637780588,-0.01260730072771746,0.02323322616135277,0.007441093570415493,-0.004966449188698041,1.232597276317026,505.43181762695315,497.0426959228516,-0.025655117840973476,-0.00921005614858863,-0.027509978407913138,-0.010552393432635587,-0.4341131429541482,0,504.61342717796634,484.5408527399902,525.3753680503589,-12.148522392810094,0,0
2024-04-16,491.5667419433594,494.4661795680653,490.27809637848605,492.94324564322153,73484000,-0.001823810860570263,-0.0018254760285401276,0.008519866850678442,0.007288011006496312,-0.20214024976819023,0.04167623818268108,504.9764007568359,497.2518298339844,-0.026555020775978336,-0.01143301552560015,-0.03040515872937044,-0.018192112565791785,-0.40833299387148714,0,504.899693399469,485.0620553258833,526.1422493968507,-13.33295145610964,0,0
2024-04-17,488.6575622558594,494.1928634388067,487.2615443714678,494.0268893119992,75910300,-0.005918178426796872,-0.005935760247295957,0.01418440970265736,0.007204781009449116,0.03301807196124318,0.1594651882854083,504.2364105224609,497.43781616210936,-0.030895920924194326,-0.01765095781014887,-0.026394606780268615,-0.029396341496309875,-0.4097511854073577,0,504.9781827612083,484.0549176362857,524.8789759732024,-16.320620505348927,0,0
2024-04-18,487.6520080566406,492.1524956151033,486.71482481856754,490.0535829309475,74548100,-0.0020577890876725125,-0.0020599092446938207,0.011150719584249484,0.0067489111539546405,-0.017944863872228156,0.04668857797287486,503.21331176757815,497.57585693359374,-0.030923871342507143,-0.01994439388219262,-0.03567565003591322,-0.04027044280622094,-0.41803757225546306,0,505.11046535290177,485.2795059385737,524.8518413916003,-17.458457296261145,0,0
2024-04-19,483.3956298828125,488.5696966866847,482.1264983587833,487.57394131853926,102212600,-0.008728310564720898,-0.008766625379368889,0.013329037189399963,0.006784432191201421,0.3710959769598421,1.7282799782555616,501.8934326171875,497.5485778808594,-0.03685603662497802,-0.02844535916136393,-0.03071352565744956,-0.051780962045636425,-0.4557630805285136,0,505.29742920030986,485.6638262897572,525.0258270872594,-21.901799317497364,1,0
2024-04-22,487.8472595214844,490.44406471980994,483.6591763812229,486.0021493308909,67961000,0.00920908126486597,0.009166936223140014,0.01390781275525081,0.007283971187049031,-0.3351015432539628,-0.4891349535794889,500.8444595336914,497.6060485839844,-0.02595057160921378,-0.019611475966319455,-0.00937659763935128,-0.04123105331575161,-0.42800649390188067,0,505.44750624278424,485.86021585869565,524.7096446857153,-17.600246721299868,0,0
2024-04-23,493.6363525390625,494.0659010467374,487.6617612136965,489.85830389464087,64633600,0.011866609691026042,0.01179675357205064,0.012973395901863086,0.007918481162403,-0.04896043318962351,-0.8196447879094025,500.1552337646484,497.7232440185547,-0.013033715905597062,-0.00821117263179259,0.004210233156785925,-0.02716584250341625,-0.4041195165932152,0,505.59679727753445,485.851570030172,524.9515877270437,-11.96044473847195,0,0
2024-04-24,493.4020690917969,495.3154935043147,491.17624034467946,494.5247405147149,55928100,-0.0004746073624046776,-0.0004747200241270341,0.008389209164149538,0.007919861139921033,-0.13469000643628082,-1.3503365331053978,499.5011489868164,497.8400360107422,-0.012210342073068021,-0.008914443592177416,0.009709267189143223,-0.025828459804078663,-0.39922934144604505,0,505.55926373791124,486.10437828525704,525.6012166791548,-12.157194646114363,0,0
2024-04-25,491.5276794433594,492.28914639879576,485.6702321576898,487.3200821932215,69122400,-0.0037989091774335293,-0.0038061433600497492,0.013466005105962107,0.007598271362304284,0.23591539852060062,-0.40537634011040147,498.54052734375,498.0536444091797,-0.014066755891954151,-0.01310293587663996,0.007947616994675721,-0.037616847391588326,-0.3962722026559387,0,505.59658006238993,486.69342682397087,523.430726192765,-14.068900619030558,0,0
2024-04-26,496.1843872070313,497.7658932650639,493.6852119906925,494.3197628446228,64306100,0.009473948179165692,0.009429351780170389,0.00822412268419227,0.008008159390073618,-0.069677846834022,-0.6568341777252749,497.81762237548827,498.27299133300784,-0.0032807901830864974,-0.004191686409469997,0.02645608800253152,-0.02831354567123001,-0.4009877724772021,0,505.70958350315146,484.5354634145084,525.2191378431627,-9.525196296120157,0,0
2024-04-29,497.9416198730469,498.61522873285696,495.1983842873063,497.9709059194509,46415400,0.00354149125067571,0.0035352349373046796,0.006861937844082655,0.008083246520435764,-0.27821155380282736,-1.7465449981451726,497.2269973754883,498.46052490234376,0.0014372158014962651,-0.0010410152928329685,0.020691640989156657,-0.023172936793413035,-0.41320716331416796,0,505.76161429403084,485.52852633985907,525.2613771010743,-7.81999442098396,0,0
2024-04-30,490.0536193847656,497.45351534342734,490.0536193847656,496.4772740416634,77483600,-0.015841215462753078,-0.01596802854839947,0.01510017611532359,0.008662770440225863,0.6693511205332714,0.3095363354127776,496.4040283203125,498.5389599609375,-0.012792823130454435,-0.017020416171359513,-0.007257838965604502,-0.032495476103572396,-0.4304209998325232,0,505.9183812485443,486.79126587044954,524.1173970005052,-15.864761863778654,0,0
2024-05-01,488.46234130859375,496.11606953951656,487.9937347584278,489.4678686577356,80242800,-0.0032471509508891216,-0.003252434386046001,0.016628374583246175,0.008645616418734108,0.0356101162052358,0.4304856362861233,495.4736724853516,498.63909790039065,-0.014150764341500146,-0.020409062656033112,-0.010011566818711737,-0.03669540021661499,-0.3939785942788394,0,505.9077152226821,485.9560397714138,525.0783157831446,-17.44537391408835,0,0
2024-05-02,493.0311279296875,493.8707109149056,487.68131503899394,492.1720308443552,62550200,0.009353406055529145,0.009309933818523545,0.012553762886943608,0.008628092205036329,-0.22048831795500656,-0.6889143334747281,495.0812240600586,498.82185119628906,-0.0041409288632655115,-0.011608800321626006,0.00305872598676582,-0.015670354166028244,-0.3900790918861536,0,505.99082603733,486.1138055774518,527.145431831797,-12.95969810764251,0,0
2024-05-03,499.1423950195313,500.372438730604,496.4772456925896,499.01547889074567,72756700,0.012395296652984111,0.012319103938198604,0.007803771182093283,0.008771026510252479,0.16317293949499767,0.049190270448623036,494.73270416259766,498.9265423583984,0.00891327947360515,0.0004326341511368819,0.0059615092468956465,-0.013772419994230622,-0.3925569658454719,0,506.1680566620449,486.22447250912796,525.2051607501537,-7.025661642513569,0,0
2024-05-06,504.2969665527344,504.3359947534281,501.1046384911043,501.5439589853256,47264700,0.010326855792326395,0.010273898096004055,0.006407645646597195,0.009107759821138801,-0.3503732302317175,-1.762392592349253,494.6277603149414,499.1275128173828,0.019548450397600763,0.010356980135540894,0.01276323654429179,-0.0041447357438682,-0.415819064499724,0,506.5178551698153,488.3098848198125,526.0092210082709,-2.2208886170809023,0,0
2024-05-07,504.8533935546875,506.2494113345479,504.1797847364997,505.2633981790086,52561300,0.0011033717013146926,0.001102763434147798,0.004099460604742924,0.009107359226478177,0.11206249061138651,-1.2718905227056936,494.52135009765624,499.3758148193359,0.02089301797584862,0.010968850658763405,0.030200316015423168,-0.004197794070863403,-0.39344886110643623,0,506.80679476014524,487.5855594361463,525.9402146066598,-1.9534012054577374,0,0
2024-05-08,504.9022216796875,505.439142457846,502.9009390056215,503.018083190491,42047200,9.671743445394121e-05,9.671275762442907e-05,0.0050271188028852215,0.008807974603760422,-0.20003500674450592,-1.720218076543881,494.67120361328125,499.60679748535154,0.020682461383793316,0.010599183639992862,0.0336563926853628,0.005971387829624808,-0.3982358516616209,0,506.94350526879896,487.80556232282424,527.0621102678217,-2.0412835891114582,0,0
2024-05-09,507.8114013671875,507.8504891521531,504.4336447297941,505.08770969254925,43643700,0.005761867471729243,0.005745331402037395,0.00672856972718573,0.00873983023056541,0.037969234574478206,-1.444055620724922,494.7771270751953,499.90900451660156,0.02634372847637973,0.015807670554418896,0.029978377835015335,0.004189240354542267,-0.39654449318993273,0,507.18828153296585,486.740903281368,526.6763272249099,0.6231198342216544,0,0
2024-05-10,508.4655151367188,510.2227374568183,507.2452135831723,509.4124405414531,52233200,0.0012881037483014612,0.0012872748543928138,0.005855901305018511,0.008090448523804694,0.1968096197160185,-0.8483280317020837,495.26475982666017,500.18886901855467,0.026653936199052056,0.01654704178924284,0.018678277401827703,0.01955565177765073,-0.36927832110094144,0,507.54041300400013,486.9006471657764,528.9467238810105,0.9251021327186777,0,0
2024-05-13,508.5338134765625,510.2520076444844,507.3916278750611,510.1446354052488,36716400,0.00013432246201650067,0.00013431344156235694,0.005624758263110389,0.007445856696624212,-0.29706776532933077,-1.639898358802841,496.06820526123045,500.377255859375,0.025128819148503262,0.016300816077619254,0.008401491987529264,0.03262955092894693,-0.38765311472604164,0,508.4813033521936,487.92674938137793,526.9195696713525,0.052510124368893685,0,0
2024-05-14,510.8670654296875,511.3845019246286,508.1921737748172,508.7290945781237,57535900,0.004588194317254546,0.004577700639487182,0.006248843125415266,0.007427197861466526,0.5670354392042793,-0.2990681972343187,497.03322143554686,500.6230120849609,0.027832835709020207,0.02046260978308376,0.011911719227353457,0.03926287488455027,-0.38878863894187426,0,508.9841278896178,489.5156321613545,528.4846577208577,1.8829375400696904,0,0
2024-05-15,517.1931762695312,517.4860367605042,512.7024302627835,513.3370109807618,59504900,0.0123830860666716,0.012307042779884321,0.009249167849089664,0.007532954061762499,0.03422211175978829,-0.1266318173255806,498.46000213623046,501.09494750976563,0.03758210097704282,0.032126104722801835,0.0243432372885084,0.05839593248478314,-0.4063784365272266,0,509.340016075673,488.877060226332,529.1325201613772,7.85316019385823,0,0
2024-05-16,516.1290283203125,518.891807952925,515.9825682875961,517.290757880065,50244800,-0.0020575444496278017,-0.0020596641022276037,0.005636651894578924,0.007532945641333282,-0.1556191170811143,-0.646714506529665,499.88385314941405,501.4955767822266,0.03249789939912864,0.02917962234478584,0.016379362359197458,0.058396191942603926,-0.38305735518304157,0,509.8070838803228,490.1187020223363,528.6394192621256,6.321944439989693,0,0
2024-05-17,516.8709716796875,516.9393157213522,514.7915729298934,516.246162943074,59187600,0.0014375152697563287,0.0014364830337991583,0.004155278414028938,0.0070358104359250235,0.17798458745979673,0.08958840803928027,501.5576202392578,501.81255432128904,0.030531589636948946,0.03000805226717624,0.01653102578787191,0.06925040221193202,-0.390209239834007,0,510.3822565473814,490.45809887530606,530.4226605965534,6.488715132306083,0,0
